"Experiment","Run","Number","Feature","Margs"
"P1",9,"Feature1","troot(x4)*troot(x4)",1
"P1",9,"Feature2","x4*x8",1
"P1",9,"Feature3","(x2*(x4*x8))*(x4*x10)",1
"P1",9,"Feature4","x6",0.999999999999995
"P1",9,"Feature5","x2*(x4*x8)",0.999999997829579
"P1",9,"Feature6","x2*(x4*x10)",0.999716332474888
"P1",9,"Feature7","x5",0.997801566772844
"P1",9,"Feature8","x8",0.0780354455403475
"P1",9,"Feature9","troot(x4)*(x6*x5)",0.0122367552265418
"P1",9,"Feature10","troot(x4)",0.0082164100013098
"P1",9,"Feature11","x6*x5",0.00132898863390104
"P1",9,"Feature12","x4*x10",0.00130118887212107
"P1",9,"Feature13","x4*x4",0.00106367942226082
"P2",9,"Feature1","troot(x4*(x6*x4))",1
"P2",9,"Feature2","x4",0.999999999999996
"P2",9,"Feature3","x6*x4",0.999999999999516
"P2",9,"Feature4","x9*x4",0.99999999999946
"P2",9,"Feature5","p3(x5)",0.999999999999055
"P2",9,"Feature6","(x6*x4)*x7",0.99999999996703
"P2",9,"Feature7","x7",0.184483347026964
"P3",9,"Feature1","x4",1
"P3",9,"Feature2","x4*x8",1
"P3",9,"Feature3","troot(1+((x4*x4)+(x3+troot(1+(x4+(1+(1+x7)))))))",1
"P3",9,"Feature4","x9*troot(1+((x4*x4)+(x3+troot(1+(x4+(1+(1+x7)))))))",1
"P3",9,"Feature5","x7*x4",1
"P3",9,"Feature6","sigmoid(troot(x7)*x4)",0.99999999910133
"P3",9,"Feature7","x5",0.999999910573636
"P3",9,"Feature8","x9",0.999283793492106
"P4",9,"Feature1","troot(x4*x4)*exp_dbl(sin_deg(x6))",1
"P4",9,"Feature2","troot(x4*x4)",1
"P4",9,"Feature3","x4",0.0850966442637663
"P5",9,"Feature1","troot(x4*x4)",1
"P5",9,"Feature2","troot(x4*x4)*x8",0.999999999997468
"P5",9,"Feature3","x9*troot(x4*x4)",0.999999743884479
"P5",9,"Feature4","x9",0.999966219756325
"P5",9,"Feature5","p3(x5)",0.98968518061519
"P5",9,"Feature6","x8",0.988305377184016
"P5",9,"Feature7","p3(x5)*x3",0.0103196624996875
"P5",9,"Feature8","x8*x9",0.00591077123560544
"P5",9,"Feature9","sin_deg(x8)",0.00578769130875135
"P6",9,"Feature1","x4*x6",1
"P6",9,"Feature2","x4",1
"P6",9,"Feature3","p0(x4)*x4",1
"P6",9,"Feature4","p0(x4)*troot((x6*x4)*troot(x6*x4))",1
"P6",9,"Feature5","x10*(x4*x6)",1
"P6",9,"Feature6","x4*x4",1
"P6",9,"Feature7","troot(x4*x6)",0.999999999815196
"P6",9,"Feature8","x4*x10",0.998270748861826
"P6",9,"Feature9","(x4*x6)*(x4*x10)",0.892836897713274
"P6",9,"Feature10","(p0(x4)*x4)*x4",0.095081348320609
"P6",9,"Feature11","troot(((x10*x4)*x6)*x4)",0.0120817578080898
