"Experiment","Run","Number","Feature","Margs"
"P1",8,"Feature1","p0((x3*x4)*(x4*x4))",1
"P1",8,"Feature2","x4",1
"P1",8,"Feature3","x3*x4",1
"P1",8,"Feature4","x4*x6",1
"P1",8,"Feature5","sin_deg(x4)*x4",1
"P1",8,"Feature6","p0((x3*x4)*(x4*x4))*x4",1
"P1",8,"Feature7","x3*(x4*x4)",0.999999696919176
"P1",8,"Feature8","(x3*x4)*(x4*x10)",0.999722559296544
"P1",8,"Feature9","x9",0.997606428855095
"P1",8,"Feature10","(x3*x4)*(x4*x4)",0.997507260352852
"P1",8,"Feature11","sin_deg(x2*x8)*(x4*x4)",0.963193264312695
"P1",8,"Feature12","x7",0.50039024307463
"P1",8,"Feature13","p3(sin_deg(x2*x8)*x4)",0.0395771822738245
"P2",8,"Feature1","troot(x4)*troot(x4)",1
"P2",8,"Feature2","troot(x4*(p3(x7)*x4))",1
"P2",8,"Feature3","troot(x4)*(troot(x4)*x9)",1
"P2",8,"Feature4","x8",0.996786363852464
"P4",8,"Feature1","troot(x7*x4)",1
"P4",8,"Feature2","x4*troot(x9*(x10*x4))",1
"P4",8,"Feature3","(x7*x9)*(x9*(x10*x4))",1
"P4",8,"Feature4","troot(x4*x4)",1
"P4",8,"Feature5","x4*x4",0.999999999999986
"P4",8,"Feature6","sin_deg(x6)*x4",0.999999999999986
"P4",8,"Feature7","(x10*x4)*x4",0.999999999976867
"P4",8,"Feature8","x4",0.999999998295907
"P4",8,"Feature9","troot((x10*x4)*x4)",0.999999998295854
"P4",8,"Feature10","x10",0.999999998295588
"P4",8,"Feature11","x7*((x10*x4)*x4)",0.999999997327621
"P4",8,"Feature12","((x10*x4)*x4)*x6",0.982282554242499
"P4",8,"Feature13","x7*x4",0.00845316785283293
