"Experiment","Run","Number","Feature","Margs"
"P1",31,"Feature1","troot(x4*(x9*x4))",1
"P1",31,"Feature2","x9*troot(x4*(x9*(x7*x4)))",1
"P1",31,"Feature3","x1*x4",0.999999731460999
"P1",31,"Feature4","x8",0.348907573580383
"P1",31,"Feature5","x4",0.0858926825458932
"P1",31,"Feature6","x9",0.0758549688236462
"P1",31,"Feature7","x1",0.07323287243966
"P2",31,"Feature1","(p3(x10)*x4)*x4",1
"P2",31,"Feature2","x4",1
"P2",31,"Feature3","troot(x4)*troot(x4)",1
"P2",31,"Feature4","x4*x6",1
"P2",31,"Feature5","x7",1
"P2",31,"Feature6","((x4*x6)*(x4*x6))*x10",1
"P2",31,"Feature7","x4*x10",1
"P2",31,"Feature8","troot(x4)",0.0539552822309973
"P2",31,"Feature9","p0(x4)",0.00775139489803457
"P6",31,"Feature1","x9*troot((x4*x7)*x4)",1
"P6",31,"Feature2","x4",1
"P6",31,"Feature3","troot((x4*x7)*x4)",1
"P6",31,"Feature4","x7*x4",1
"P6",31,"Feature5","(x6*x4)*x7",1
"P6",31,"Feature6","x7",0.999999982968534
"P6",31,"Feature7","x9",0.709111937492555
"P6",31,"Feature8","x8",0.466885881752711
"P6",31,"Feature9","x1",0.349628959303482
"P6",31,"Feature10","x10",0.0760686894150868
"P6",31,"Feature11","p0(x4)",0.030963628986623
