"Experiment","Run","Number","Feature","Margs"
"P1",26,"Feature1","troot(x6*x4)*troot(x4)",1
"P1",26,"Feature2","x4",0.948839703662412
"P1",26,"Feature3","x6*x4",0.938250780088039
"P1",26,"Feature4","troot(x4*x4)",0.0562396374029751
"P1",26,"Feature5","(x6*x4)*x6",0.00553296763139825
"P2",26,"Feature1","troot(x4*x4)",1
"P2",26,"Feature2","x9*troot(x4*x4)",0.999999999991223
"P2",26,"Feature3","troot(x4*x4)*x7",0.999999999990295
"P2",26,"Feature4","p3(x5)",0.999975006737931
"P2",26,"Feature5","x7",0.395003035996029
"P2",26,"Feature6","x9*x7",0.157857651533687
"P2",26,"Feature7","x9",0.149838348910492
"P2",26,"Feature8","x6",0.120311851294212
"P3",26,"Feature1","troot(x4*x4)",1
"P3",26,"Feature2","x4*x4",1
"P3",26,"Feature3","x10*x4",1
"P3",26,"Feature4","x7",0.999999999999995
"P3",26,"Feature5","x4",0.999999993641129
"P3",26,"Feature6","x2*x4",0.999999988793213
"P3",26,"Feature7","(x2*x4)*x4",0.999908309117
"P3",26,"Feature8","x9",0.999732254184748
"P3",26,"Feature9","troot(x4)*x9",0.999711306660965
"P3",26,"Feature10","troot(x4)",0.99963158051426
"P3",26,"Feature11","x2",0.0900100583813543
"P4",26,"Feature1","troot(x4)*troot(x4*x6)",0.999999999998678
"P4",26,"Feature2","x4",0.999994222837784
"P4",26,"Feature3","x4*x6",0.999992036588734
"P4",26,"Feature4","x5",0.426164935718989
"P4",26,"Feature5","x7",0.0885026617657624
"P4",26,"Feature6","x9",0.0413121814251095
"P5",26,"Feature1","troot(x4*(x6*x4))",1
"P5",26,"Feature2","x4",0.99999706418785
"P5",26,"Feature3","x7*x4",0.551675286750138
"P5",26,"Feature4","x8*x4",0.44832448733863
"P6",26,"Feature1","troot(x6*(x4*x4))",1
"P6",26,"Feature2","x4",0.999389023661903
"P6",26,"Feature3","x4*x7",0.929254236988816
"P6",26,"Feature4","x4*x8",0.894934034234064
"P6",26,"Feature5","x1*x4",0.839882574697917
"P6",26,"Feature6","x6*x4",0.838056949427916
"P6",26,"Feature7","x10",0.0872377561478569
"P6",26,"Feature8","x5",0.0518520510830847
"P6",26,"Feature9","p3(x5)",0.00435167774005422
"P6",26,"Feature10","x7",0.00328920053789152
"P6",26,"Feature11","x8",0.00295219307464617
