"Experiment","Run","Number","Feature","Margs"
"P2",21,"Feature1","(troot(x4)*troot(x4))*x6",1
"P2",21,"Feature2","troot(x4)*troot(x4)",1
"P2",21,"Feature3","x8",0.0829222337954577
"P3",21,"Feature1","x10*(x10*(x10*x4))",1
"P3",21,"Feature2","troot(x4)*p0(exp_dbl(x4))",1
"P3",21,"Feature3","x10*((x10*x4)*(x10*x4))",1
"P3",21,"Feature4","(x10*x4)*(x10*x4)",1
"P3",21,"Feature5","(troot(x4)*p0(exp_dbl(x4)))*(troot(x4)*p0(exp_dbl(x4)))",1
"P3",21,"Feature6","p0(troot(troot(x4)))",1
"P3",21,"Feature7","exp_dbl(x4)",1
"P3",21,"Feature8","x10*x4",1
"P3",21,"Feature9","x4",0.999999999999392
"P3",21,"Feature10","x6",0.999999999789583
"P3",21,"Feature11","sin_deg(troot(x4)*p0(exp_dbl(x4)))",0.999999937700236
"P5",21,"Feature1","(troot(x4)*troot(x4))*(x2*x4)",1
"P5",21,"Feature2","troot(x4)*troot(x4)",1
"P5",21,"Feature3","x4*(x2*x4)",1
"P5",21,"Feature4","x2*x4",0.999999994112773
"P5",21,"Feature5","x7",0.999999663408558
"P5",21,"Feature6","(x2*x4)*x9",0.999815071980146
"P5",21,"Feature7","x4",0.87635942997324
"P5",21,"Feature8","x6",0.167522072259582
"P5",21,"Feature9","sin_deg(x6)",0.00185011904859493
"P6",21,"Feature1","(troot(x4)*p0(x4))*x9",1
"P6",21,"Feature2","x1*x5",1
"P6",21,"Feature3","x4*x2",1
"P6",21,"Feature4","x10*(x7*x4)",1
"P6",21,"Feature5","troot(x4)*(troot(x4)*p0(x4))",1
"P6",21,"Feature6","x7*(x7*x4)",0.999999996096099
"P6",21,"Feature7","x4*(x4*x2)",0.999999981077064
"P6",21,"Feature8","x6",0.999992668084329
"P6",21,"Feature9","x7*x4",0.999947301795217
"P6",21,"Feature10","sin_deg(x7*x4)",0.992965553221868
"P6",21,"Feature11","x4",0.330039516482612
