"Data","n","p","Experiment","Run","Correlation","MAE","RMSE","LMP","R2","Count_P","Time","First","Second","Third","FirstM","SecondM","ThirdM"
"606_fri_c2_1000_10",1000,11,"S2",6,0.973418492251302,0.0370643760875888,0.0478737393305939,946.771886001366,0.947180552077998,16,1831.76,"x2","sin_deg(p2(x2)*x1)","cos_deg(x3)",1,1,1
"607_fri_c4_1000_50",1000,51,"S2",6,0.978205815372333,0.0246183383993054,0.0312866976700223,1152.61836978134,0.956711906138204,15,1170.696,"p3(sin_deg(x2*(cos_deg(sigmoid(1+p2(x2)))*sin_deg(x1))))","(sin_deg(sin_deg(x2))*x1)*x1","x4",1,1,1
"608_fri_c3_1000_10",1000,11,"S2",6,0.952248097733169,0.0335971187150573,0.0437195233989559,1017.44365964311,0.905652617296086,15,1601.237,"cos_deg(x2)*(cos_deg(x3)*x1)","x2","cos_deg(x3)*x1",1,1,1
"609_fri_c0_1000_5",1000,6,"S2",6,0.908617788553809,0.0646808211879353,0.0789970489402924,745.25200417854,0.824485736943215,8,1584.365,"x1","x2","(x1*x1)*x2",1,1,1
"611_fri_c3_100_5",100,6,"S2",6,0.853458536567241,0.0906282784512412,0.1138431131623,40.049087140119,0.717825639701544,8,366.733,"x2","p3(x2)","x5*x5",0.999999614178549,0.999999506083235,0.99999702579361
"612_fri_c1_1000_5",1000,6,"S2",6,0.71465683410504,0.113852860679361,0.132530206603083,451.66358763423,0.491166538562874,9,1590.901,"p3(x1)","p2(x3)","x2",1,1,0.999990071828538
"613_fri_c3_250_5",250,6,"S2",6,0.903965126876264,0.0694298973224891,0.0831483769621846,154.99406445387,0.811118749008022,9,534.642,"x1","sin_deg(x1)","x3*x3",0.999999999896116,0.999999983103848,0.999993525276477
"615_fri_c4_250_10",250,11,"S2",6,0.811301655340224,0.0754384279659703,0.0915375542092994,129.286876946349,0.655596848839552,7,407.59,"x4","x5*p3(x5)","sin_deg(x2)",0.999956485581961,0.999743907854354,0.89153807525207
"616_fri_c4_500_50",500,51,"S2",6,0.969387278608556,0.0303805174486501,0.0434754536427812,490.314625279715,0.933109677091624,15,735.451999999997,"(x2*x1)*x2","p3(p3(1+(x2+x1)))","p3(sin_deg(x1))",1,1,1
"617_fri_c3_500_5",500,6,"S2",6,0.835672125720877,0.0653462535493793,0.0847241634729694,332.624754968502,0.697024972741222,9,655.427,"x2","x4","sin_deg(x1)*troot(x2)",1,1,1
"618_fri_c3_1000_50",1000,51,"S2",6,0.887197345929257,0.0592390649724857,0.0768554861325093,754.248320939563,0.784980556181752,12,1169.575,"x2","p3(sin_deg(x2))","p2(x5)",1,1,1
"620_fri_c1_1000_25",1000,26,"S2",6,0.972143279405494,0.0342949965211183,0.0434454935264959,1170.78979997704,0.944455051534682,13,1199.07799999999,"(sin_deg(troot(x2))*x1)*(x1*x2)","sin_deg(x5)","x2",1,1,1
"621_fri_c0_100_10",100,11,"S2",6,0.862156664574389,0.0885115494224088,0.110154871143631,49.4300565929645,0.722975741913376,6,416.084999999999,"x5","x2","x2*x2",0.999998186716598,0.999929052964605,0.999835902107484
"622_fri_c2_1000_50",1000,51,"S2",6,0.987705483869134,0.0261699513713712,0.0345053792215817,1219.76683149418,0.975560952180518,17,1287.77899999999,"x2","x3","x4",1,1,1
"623_fri_c4_1000_10",1000,11,"S2",6,0.845088419464702,0.0578863070608771,0.0786121681726061,809.464510266625,0.711398655614935,10,1215.05699999999,"x2","troot(p3(x2))","cos_deg(x2)",1,1,1
"624_fri_c0_100_5",100,6,"S2",6,0.825066666417802,0.0887544990442361,0.105483939821556,52.5402580762175,0.642726302378829,8,400.432000000001,"x4","x1","x2",0.807054514336026,0.754462173006908,0.70158962100161
"626_fri_c2_500_50",500,51,"S2",6,0.981414868038034,0.0320241446454363,0.0419866470344331,501.198687601253,0.963007439941248,15,792.184000000001,"x5","p2(x1*x2)","sin_deg(cos_deg(x3))",1,1,1
"627_fri_c2_500_10",500,11,"S2",6,0.954448228949149,0.0514831576816052,0.0626723384660263,371.396625914537,0.909712475073057,14,1041.025,"p2(x2)","x3*x3","(x1*p2(x2))*(x1*p2(x2))",1,1,1
"628_fri_c3_1000_5",1000,6,"S2",6,0.601281401347409,0.112187860407594,0.13154916070256,379.734283344597,0.355200094322867,8,1606.925,"x4","p3(x3)","troot(x2)",1,0.999999999329291,0.999999984009677
"631_fri_c1_500_5",500,6,"S2",6,0.784202158276281,0.110975174797347,0.131365466649086,174.194565708076,0.613867875099024,9,930.683,"x1*x2","x4","p2(x1*x2)",1,1,1
"633_fri_c0_500_25",500,26,"S2",6,0.979628671380252,0.0328094188146532,0.0406326509039911,581.884611838292,0.958432269771325,11,679.147,"x2*(x1*x1)","x2","sin_deg(x5)",1,1,1
"634_fri_c2_100_10",100,11,"S2",6,0.743852241395517,0.125401689401963,0.161146095849503,25.7137246832103,0.550909750926017,9,401.311,"sin_deg(x2)","x4","troot(x2)",0.999999965953539,0.999998859119065,0.999959611124063
"635_fri_c0_250_10",250,11,"S2",6,0.97799105350451,0.0376658320408446,0.0463008965772486,258.103871101408,0.953636968893634,12,551.291,"x2*p2(x1)","x5","p2(x1)",1,1,1
"637_fri_c1_500_50",500,51,"S2",6,0.987060423049495,0.0255685251535205,0.032367852062472,602.606345726165,0.973959796734506,13,819.498000000001,"x1","sin_deg(cos_deg(x2*x1))","x2*p3(x1*x2)",1,1,1
"641_fri_c1_500_10",500,11,"S2",6,0.920391657298098,0.056581588294704,0.0754650101967245,296.876247284323,0.843873083190534,11,670.139,"x2","x4","p2(cos_deg(1+x1)*cos_deg(1+x1))",1,1,1
"643_fri_c2_500_25",500,26,"S2",6,0.976057279313128,0.0383045938872666,0.0456789915188598,346.437235393046,0.952676234774168,17,772.83,"x3*cos_deg(x2*cos_deg(x1))","(x1*cos_deg(x1))*p3(x2)","p2(x3)",1,1,1
"644_fri_c4_250_25",250,26,"S2",6,0.958192181137881,0.0434467490097379,0.0543190791834817,164.69988102702,0.913649216809416,13,459.743999999999,"x2","p3(x2)","x1",1,1,1
"645_fri_c3_500_50",500,51,"S2",6,0.980854712078962,0.022350943119226,0.0292839307554235,653.518433392182,0.961949366997562,12,828.027,"(x1*x2)*x2","x1","p3(x1)",1,1,1
"646_fri_c3_500_10",500,11,"S2",6,0.969891966914155,0.0300779215333265,0.0390877965665303,561.757222624297,0.940540942528955,17,887.312,"x1*x2","x2*(x1*p2(troot(x1*x2)))","p3(x1*p2(troot(x1*x2)))",1,1,1
"647_fri_c1_250_10",250,11,"S2",6,0.76271388483776,0.100242404046664,0.12891493730866,105.868503573237,0.552243435067309,8,511.610000000001,"x4","x2","x5",1,0.999898784541946,0.999756515561652
"648_fri_c1_250_50",250,51,"S2",6,0.967123337076074,0.0431192297260091,0.057226034712599,211.318774739681,0.935008049847284,11,533.325000000001,"x2","x2*x1","p2(x2*x1)",1,1,1
"649_fri_c0_500_5",500,6,"S2",6,0.954553834933932,0.0438152599508502,0.0559874694573761,519.178953071152,0.906506364385023,9,1012.822,"x1","x2*x2","x5",1,1,1
"650_fri_c0_500_50",500,51,"S2",6,0.976646011067744,0.0340175001407003,0.0419741690876664,606.282550272208,0.950958991234329,12,775.864,"p2(x1)","(x2*x2)*x1","cos_deg(x3)*x2",1,1,1
"651_fri_c0_100_25",100,26,"S2",6,0.946774930949269,0.061250580850137,0.0753439190657409,65.0569636130333,0.885592228862059,15,420.227000000001,"x5","x2","x1*x1",1,1,0.999999999978971
"653_fri_c0_250_25",250,26,"S2",6,0.926913254022378,0.0616612752694292,0.0763304245650329,193.603530838259,0.857377364637764,7,547.225,"x2","x4","x5",1,1,1
"654_fri_c0_500_10",500,11,"S2",6,0.919137139246344,0.0559453720737371,0.0678466112216569,383.423721250896,0.84478642533963,12,995.360000000002,"cos_deg(x2)","x5","x1*cos_deg(x2)",1,1,0.999999999999609
"656_fri_c1_100_5",100,6,"S2",6,0.919816762692323,0.0855934557547572,0.105323800981255,27.8311063875303,0.806120000436057,6,440.416000000001,"x1","x5","p3(x1)",0.999999859652086,0.999999341706085,0.999976946674869
"657_fri_c2_250_10",250,11,"S2",6,0.86122155518495,0.0853647605087041,0.119564996573462,107.253741881545,0.737329646725437,12,531.968999999997,"p3(sin_deg(x2))","x5","p2(x3)",0.999999999995343,0.99999999995049,0.999999999410249
"658_fri_c3_250_25",250,26,"S2",6,0.750727548451104,0.0836592097366171,0.10697901691455,172.454291987643,0.537909595544276,8,484.144,"p3(x2)","sin_deg(x2)","p2(x5)",0.999999749848669,0.99996707319749,0.999665775100485
"659_sleuth_ex1714",47,8,"S2",6,0.774056679696962,0.053956244970988,0.0778525271280801,34.8129184502226,0.502048768369139,8,307.597999999998,"x4","x3*x6","x5",0.780706867436332,0.761607109054721,0.627392168759487
"663_rabe_266",120,3,"S2",6,0.999312766313215,0.00816874161901982,0.0109510491281262,247.35662346716,0.998561625903469,5,272.095000000001,"x1","troot(x2)","x1*x2",1,1,1
"665_sleuth_case2002",147,7,"S2",6,0.662688292545161,0.0873621025914987,0.122580033505705,23.5276021995509,0.407854355183435,4,322.066000000003,"x6","x5","x3",0.999999970815989,0.67048136017986,0.136815022399295
"666_rmftsa_ladata",508,11,"S2",6,0.895849874703109,0.0484553525478181,0.0607636638926502,487.402474182338,0.790802752182371,6,486.847999999998,"x1*x1","x1","x2",1,0.999916234157733,0.999911040972937
"678_visualizing_environmental",111,4,"S2",6,0.647873001506252,0.107176093563389,0.136536484739925,30.4320170562346,0.415697728601495,2,289.869999999999,"x1","x1","NA",0.666579061475866,0.666579040062057,"NA"
"687_sleuth_ex1605",62,6,"S2",6,0.750375458945757,0.14711002026105,0.167399599916919,20.8841806952893,0.562528326279803,5,292.792000000001,"x5","x3","x1",0.999999179615308,0.203735082617922,0.187075358589616
"690_visualizing_galaxy",323,5,"S2",6,0.957775298113412,0.0516444278519568,0.0734975130245045,349.436403129904,0.908201924957203,6,748.361999999997,"x4","sin_deg(x4)","p3(x4)",0.999999999961615,0.999999983523269,0.999999976464342
"695_chatfield_4",235,13,"S2",6,0.946007717311909,0.0450541841449331,0.0608247231632939,217.420500610921,0.893981439474539,5,454.598000000002,"x12","x11","x7",0.999999987385704,0.997636993967947,0.993874385756518
"706_sleuth_case1202",93,7,"S2",6,0.734507108278767,0.132419632472713,0.16979102364984,40.2251868596259,0.526173435558963,3,331.166000000001,"x5","x5","x3",0.666718613916267,0.66608129911324,0.65796034319162
"712_chscase_geyser1",222,3,"S2",6,0.903282033050716,0.0826327152536323,0.104040287158579,111.62037337811,0.813602067599641,2,401.871999999999,"x2","x1","NA",1,0.699462394693931,"NA"
"auto_insurance_losses",159,25,"S2",6,-0.0681350569078621,119.376805938582,121.368506070293,71.7960484871421,-398846.229887213,14,404.232,"x6","x14","x22",0.999999982833141,0.999996613344035,0.99999340053673
"auto_insurance_price",193,24,"S2",6,0.714191681904829,0.0995925203786045,0.155459432726857,187.969672161111,0.322867035229315,12,484.938999999998,"x7","x15","x12",1,0.999999999619343,0.999999948580845
"first_principles_ideal_gas",30,4,"S2",6,0.989494921700158,0.0336001833780693,0.0427594186947841,38.3577646198384,0.961789936338877,6,397.153000000002,"x3","p3(x3)","troot(x1)",0.999999999994957,0.999811773559296,0.999636816330894
"first_principles_newton",30,4,"S2",6,0.789699351638244,0.199166911069391,0.229947461714086,-5.76783185332715,-0.168827480241646,1,291.466999999997,"x1","NA","NA",0.859968037826619,"NA","NA"
"first_principles_planck",100,3,"S2",6,0.446319060320298,0.0701217368586161,0.186787521568193,68.7465820107382,-2.29401434391382,1,307.637999999999,"x1","NA","NA",1,"NA","NA"
"first_principles_rydberg",50,3,"S2",6,0.998858877113218,0.0135775850216425,0.0163298626320978,82.4631772045405,0.99729966938747,5,300.347000000002,"x1","x1*x2","x1*x1",1,0.999999990844155,0.999996666921078
"nikuradse_1",362,3,"S2",6,0.967920795430012,0.0507571424727001,0.0769070679555712,334.468400760851,0.935568130197376,4,556.954999999998,"troot(x1)","x1","p2(x1)",1,0.99998931294077,0.991977714869341
"solar_flare",1066,11,"S2",6,0.349784846495558,0.0514153466503741,0.100944494656334,732.91339105885,0.120323922709045,5,873.509000000002,"x3","x2","x4",0.999995956589247,0.98569712508334,0.97690659013423
"strogatz_bacres1",400,3,"S2",6,0.451475377570464,0.935543233101853,0.949035246121605,1140.01040586985,-27.7127307785754,5,345.423999999999,"x1","x2","x1*x1",1,1,1
"strogatz_bacres2",400,3,"S2",6,-0.115880699456329,0.382478478260398,0.457730456984241,990.394890993005,-1.49015271852118,5,352.980000000003,"x1","x2","x1*x1",1,1,1
"strogatz_barmag1",400,3,"S2",6,0.576498250302887,1.91049031448285,1.91450841630564,443.021117907351,-179.239567453395,5,347.592000000001,"x1","x2","sin_deg(x2)",1,1,0.999999999999997
"strogatz_barmag2",400,3,"S2",6,0.853787572785979,1.31258470108809,1.31414245141402,535.889722583698,-148.768375848465,5,360.567999999999,"x2","x2*x2","cos_deg(x2)",1,1,1
"strogatz_glider1",400,3,"S2",6,-0.999999990951892,0.22908545272331,0.263342945802417,42.3840526420105,-0.33229202160028,2,405.970000000001,"x1","x1","NA",0.664699546602192,0.664699546602192,"NA"
"strogatz_glider2",400,3,"S2",6,-0.172489826840701,3.1883960546232e+305,Inf,375.131005637051,-Inf,3,393.438999999998,"sigmoid(x1)","x1","x1",1,0.665977209049693,0.665977209049692
"strogatz_lv1",400,3,"S2",6,0.0332763590118364,0.0839559432493194,0.0873848112327256,1207.04380178941,-199.097970119476,5,353.966999999997,"x1","x2","sin_deg(x1)",1,1,1
"strogatz_lv2",400,3,"S2",6,0.0421458365205411,0.202838638901243,0.240428762275041,899.782816312904,-39.3829735695471,5,358.326999999997,"x1","x2","sin_deg(x1)",1,1,1
"strogatz_predprey1",400,3,"S2",6,0.54033975924583,0.0573748352984404,0.0780666808353695,893.481710526072,-0.722922012935604,5,370.222999999998,"x1","x2","sin_deg(x1)",1,1,1
"strogatz_predprey2",400,3,"S2",6,-0.176022872794194,0.329289726348481,0.389954202964299,418.695558842336,-1.487897094057,5,353.936999999998,"x2","x1*x2","x1",1,0.999999999999998,0.999999983348494
"strogatz_shearflow1",400,3,"S2",6,-0.455285121597571,0.366180154621038,0.639642578943454,619.751914755393,-160.161547613083,5,348.150999999998,"x2*x2","troot(x2)","troot(troot(x2))",1,1,1
"strogatz_shearflow2",400,3,"S2",6,-0.328707927521153,0.756790996093604,3.65991353445074,315.937330379145,-584.67488734608,3,476.442000000003,"sin_deg(sigmoid(sin_deg(x1)))","x1","sigmoid(x1)",1,0.996608417248233,0.99581002850468
"strogatz_vdp1",400,3,"S2",6,0.165757885309401,0.648430449146522,0.802749541400499,573.163944935936,-157.880098952624,4,755.834000000003,"x2","(x1*x2)*x1","x2*x2",1,1,1
"strogatz_vdp2",400,3,"S2",6,-1,0.30682622428126,0.35622010173118,10413.6143543619,-0.744629794925699,2,328.634999999995,"x1","x1","NA",0.999999602271414,0.999999602271414,"NA"
