"Experiment","Run","Number","Feature","Margs"
"P1",32,"Feature1","x4",0.915233758091589
"P1",32,"Feature2","(x10*(x6*x4))*x6",0.914921640089118
"P1",32,"Feature3","x4*sin_deg(x4)",0.914921640089118
"P1",32,"Feature4","troot(x4*((x6*x4)*troot(x4)))",0.914921640089118
"P1",32,"Feature5","x10*(x6*x4)",0.914921640089118
"P1",32,"Feature6","x4*(x6*x4)",0.914921640089118
"P1",32,"Feature7","(x6*x4)*x6",0.914921640086479
"P1",32,"Feature8","x6*x4",0.914818266883859
"P1",32,"Feature9","x7",0.912415019818019
"P1",32,"Feature10","p0(x4)",0.906452998767364
"P1",32,"Feature11","troot(x4)",0.875772288008079
"P1",32,"Feature12","troot(x4*x4)",0.0847662976690859
"P1",32,"Feature13","x9*troot(x4*x4)",0.0847661101580477
"P1",32,"Feature14","x1*x10",0.0847661101571437
"P1",32,"Feature15","x8*x4",0.0847660946785375
"P1",32,"Feature16","(x9*troot(x4*x4))*x1",0.0847660946711464
"P1",32,"Feature17","x1",0.084766094670359
"P1",32,"Feature18","x9*(x8*x4)",0.0847660946703008
"P1",32,"Feature19","x8*x9",0.0847660946702515
"P1",32,"Feature20","troot(troot(x4))",0.0394614576100665
"P1",32,"Feature21","exp_dbl(p0(x4))",0.00847600350054512
"P2",32,"Feature1","x6*troot(x4*x4)",1
"P2",32,"Feature2","troot(x4*x4)",1
"P2",32,"Feature3","x9",0.234675581085969
"P2",32,"Feature4","x3",0.0744349922894673
"P2",32,"Feature5","x7",0.0663372279392813
"P2",32,"Feature6","x6",0.0581477229906619
"P2",32,"Feature7","x8",0.0397229647930006
"P2",32,"Feature8","x9*x6",0.00332790390773616
"P2",32,"Feature9","x6*x5",0.00148305647882873
"P2",32,"Feature10","sigmoid(x10)",0.00125675554887268
"P3",32,"Feature1","x4*x9",0.999999999990843
"P3",32,"Feature2","x7",0.999999999990843
"P3",32,"Feature3","x4",0.99999999883573
"P3",32,"Feature4","p3(p0(x4))",0.999999998826573
"P3",32,"Feature5","x2*x4",0.999999998826573
"P3",32,"Feature6","(x4*x9)*p0(x4)",0.999999998826573
"P3",32,"Feature7","x4*x4",0.999999998826573
"P3",32,"Feature8","x4*exp_dbl(x4)",0.999999998826573
"P3",32,"Feature9","p0(x4)*x4",0.999999998826573
"P3",32,"Feature10","x2",0.0941637807866249
"P3",32,"Feature11","x1",0.0811184337809766
"P4",32,"Feature1","troot(x4*x4)",0.860214368886726
"P4",32,"Feature2","p3(x1*x4)",0.794594224385702
"P4",32,"Feature3","troot(x7*(x4*x4))",0.794594208821202
"P4",32,"Feature4","x9*troot(x4*x4)",0.794593995601916
"P4",32,"Feature5","p3(x7)",0.793865026088655
"P4",32,"Feature6","x9",0.275824134800829
"P4",32,"Feature7","x7",0.143961095336246
"P4",32,"Feature8","x4*x6",0.139769662814981
"P4",32,"Feature9","x4",0.139769662814981
"P4",32,"Feature10","troot((x6*x4)*x4)",0.139769662814981
"P4",32,"Feature11","x5",0.0783047653492559
"P4",32,"Feature12","x6",0.070996058851674
"P4",32,"Feature13","x8",0.0705657711129891
"P4",32,"Feature14","troot(x4*(x4*x9))",0.0656361127986993
"P4",32,"Feature15","x1*(x4*x4)",0.0656361127986993
"P4",32,"Feature16","x7*troot(x4*(x4*x9))",0.0656361127986993
"P4",32,"Feature17","x3",0.062543941633692
"P4",32,"Feature18","x2",0.00987392005027151
"P4",32,"Feature19","p0(x4)",0.00136358547327063
"P5",32,"Feature1","p3(x6)*x4",0.999999999931162
"P5",32,"Feature2","p3(p0(x4))",0.999999999931162
"P5",32,"Feature3","x10*(p3(x6)*x4)",0.999999999931162
"P5",32,"Feature4","p0(p3(x4))",0.999999999931162
"P5",32,"Feature5","(p3(x6)*x4)*x9",0.999999999931162
"P5",32,"Feature6","troot((x4*(p3(x6)*x4))*p3(p0(x4)))",0.999999999931162
"P5",32,"Feature7","x4*(p3(x6)*x4)",0.999999999931162
"P5",32,"Feature8","((p3(x6)*x4)*x9)*x3",0.999999999931162
"P5",32,"Feature9","x5",0.998316960841907
"P5",32,"Feature10","x9",0.849504105152073
"P5",32,"Feature11","x6",0.323282872402743
"P5",32,"Feature12","x1*((p3(x6)*x4)*x9)",0.00252780035900267
"P5",32,"Feature13","troot(x10*(p3(x6)*x4))",0.00111958917500119
"P6",32,"Feature1","troot(x4*(x9*x4))*x9",0.990729046045727
"P6",32,"Feature2","troot(x4)*troot(x4)",0.990729046045727
"P6",32,"Feature3","p3(x7)",0.990729046045138
"P6",32,"Feature4","x5*x1",0.816009781551911
"P6",32,"Feature5","x5",0.520734847114247
"P6",32,"Feature6","x1",0.117745342121231
"P6",32,"Feature7","x7*(troot(1+x4)*troot(x4))",0.00927095395427279
"P6",32,"Feature8","(troot(1+x4)*troot(x4))*x9",0.00927095395427279
"P6",32,"Feature9","troot(1+x4)*troot(x4)",0.00927095395427279
"P6",32,"Feature10","p3(x5)",0.0082701709797007
"P6",32,"Feature11","x8",0.00522322753392383
"P6",32,"Feature12","p3(x8*x5)",0.00100117057033244
